success,rewards,steps,resources,epsilon,first_success
0,-9.600000000000007,60,1,0.1,2
0,-7.169999999999999,67,2,0.1,2
0,-8.010000000000002,60,1,0.1,2
0,-10.210000000000006,60,1,0.1,2
0,-9.400000000000004,54,0,0.1,2
0,-7.61,54,0,0.1,2
0,-9.240000000000002,54,0,0.1,2
0,-8.000000000000004,60,1,0.1,2
0,-8.22,54,0,0.1,2
0,-8.010000000000002,54,0,0.1,2
0,-8.420000000000003,54,0,0.1,2
0,-30.6,70,3,0.1,2
0,-10.200000000000005,54,0,0.1,2
0,-9.600000000000003,54,0,0.1,2
0,-10.000000000000004,54,0,0.1,2
0,-8.800000000000002,54,0,0.1,2
0,-8.200000000000003,54,0,0.1,2
0,-8.200000000000006,60,1,0.1,2
0,-7.200000000000002,54,0,0.1,2
0,-9.800000000000002,54,0,0.1,2
0,-7.810000000000001,60,1,0.1,2
0,-9.410000000000004,54,0,0.1,2
0,-7.01,54,0,0.1,2
0,-9.200000000000003,54,0,0.1,2
0,-10.010000000000003,54,0,0.1,2
0,-8.610000000000005,60,1,0.1,2
0,-8.420000000000003,50,0,0.1,2
0,-7.23,66,2,0.1,2
0,-7.009999999999999,60,1,0.1,2
0,-9.010000000000003,54,0,0.1,2
0,-8.010000000000002,54,0,0.1,2
1,41.300000000000004,56,1,0.1,2
0,-8.420000000000002,54,0,0.1,2
0,-8.600000000000005,60,1,0.1,2
0,-7.61,54,0,0.1,2
0,-8.810000000000002,54,0,0.1,2
0,-7.300000000000002,60,1,0.1,2
0,-8.710000000000006,60,1,0.1,2
0,-30.82,70,3,0.1,2
0,-10.200000000000001,60,1,0.1,2
0,-9.010000000000003,54,0,0.1,2
0,-7.75,67,2,0.1,2
0,-29.629999999999995,70,3,0.1,2
0,-5.8,67,2,0.1,2
0,-8.6,54,0,0.1,2
0,-4.989999999999999,67,2,0.1,2
1,42.220000000000006,57,1,0.1,2
0,-10.030000000000006,60,1,0.1,2
1,41.25000000000001,57,1,0.1,2
0,-32.410000000000004,70,3,0.1,2
0,-8.01,54,0,0.1,2
0,-10.900000000000006,60,1,0.1,2
0,-8.0,54,0,0.1,2
0,-9.600000000000003,54,0,0.1,2
0,-30.6,70,3,0.1,2
0,-31.0,70,3,0.1,2
1,41.1,56,1,0.1,2
1,45.95,19,0,0.1,2
0,-11.600000000000005,60,1,0.1,2
1,44.60000000000001,28,0,0.1,2
0,-30.71,70,3,0.1,2
0,-9.400000000000002,54,0,0.1,2
0,-8.000000000000002,54,1,0.1,2
0,-10.000000000000004,54,0,0.1,2
0,-9.400000000000002,54,0,0.1,2
0,-9.200000000000003,54,0,0.1,2
0,-8.400000000000002,60,1,0.1,2
0,-9.600000000000003,54,0,0.1,2
0,-9.200000000000003,54,0,0.1,2
0,-8.150000000000004,67,2,0.1,2
1,40.650000000000006,57,1,0.1,2
0,-8.800000000000002,60,1,0.1,2
0,-8.600000000000001,60,1,0.1,2
0,-8.400000000000002,60,1,0.1,2
1,37.95,57,1,0.1,2
0,-9.900000000000006,60,1,0.1,2
0,-8.000000000000002,60,1,0.1,2
0,-8.410000000000005,60,1,0.1,2
1,45.00000000000001,36,1,0.1,2
1,45.150000000000006,39,2,0.1,2
1,43.5,42,0,0.1,2
0,-8.800000000000004,54,0,0.1,2
1,43.900000000000006,49,0,0.1,2
1,40.290000000000006,58,1,0.1,2
0,-7.820000000000003,54,0,0.1,2
0,-10.000000000000004,54,0,0.1,2
1,42.690000000000005,58,2,0.1,2
1,43.27,50,1,0.1,2
1,42.49000000000001,50,0,0.1,2
1,45.24,53,2,0.1,2
0,-8.220000000000002,54,0,0.1,2
1,43.53,47,1,0.1,2
0,-7.030000000000002,54,1,0.1,2
1,41.540000000000006,49,0,0.1,2
0,-9.610000000000003,54,0,0.1,2
1,44.25000000000001,37,1,0.1,2
0,-8.81,54,0,0.1,2
1,41.14000000000001,53,0,0.1,2
0,-8.620000000000003,54,0,0.1,2
0,-8.610000000000001,54,0,0.1,2
0,-8.600000000000003,54,0,0.1,2
1,41.5,56,1,0.1,2
0,-7.400000000000001,60,1,0.1,2
0,-28.599999999999998,70,3,0.1,2
0,-8.800000000000002,60,1,0.1,2
0,-8.410000000000002,60,1,0.1,2
1,43.540000000000006,43,1,0.1,2
1,46.2,24,1,0.1,2
1,44.540000000000006,31,0,0.1,2
1,47.290000000000006,31,2,0.1,2
1,45.24,33,1,0.1,2
0,-9.010000000000002,54,0,0.1,2
0,-8.570000000000002,53,0,0.1,2
0,-7.610000000000002,54,1,0.1,2
1,43.480000000000004,42,0,0.1,2
1,48.7,14,2,0.1,2
0,-9.620000000000003,54,0,0.1,2
0,-10.600000000000005,54,0,0.1,2
0,-9.010000000000002,54,0,0.1,2
0,-8.750000000000002,67,2,0.1,2
0,-9.610000000000003,54,0,0.1,2
0,-28.91,70,4,0.1,2
0,-10.010000000000003,54,0,0.1,2
1,45.43000000000001,45,2,0.1,2
0,-9.510000000000007,60,1,0.1,2
0,-10.210000000000003,54,0,0.1,2
0,-9.210000000000003,60,1,0.1,2
0,-9.420000000000005,54,0,0.1,2
0,-30.86,70,3,0.1,2
0,-24.859999999999996,70,4,0.1,2
0,-8.370000000000001,59,1,0.1,2
0,-8.400000000000004,52,0,0.1,2
0,-9.610000000000003,54,0,0.1,2
0,-8.950000000000003,53,0,0.1,2
1,43.5,46,1,0.1,2
1,41.75000000000001,49,0,0.1,2
0,-7.330000000000002,52,1,0.1,2
1,47.550000000000004,15,1,0.1,2
1,44.400000000000006,32,0,0.1,2
0,-6.200000000000002,60,1,0.1,2
1,47.7,14,1,0.1,2
0,-24.9,70,4,0.1,2
1,47.550000000000004,35,2,0.1,2
1,41.300000000000004,56,1,0.1,2
1,41.300000000000004,56,1,0.1,2
1,42.39000000000001,62,2,0.1,2
1,43.050000000000004,45,1,0.1,2
1,41.95,49,0,0.1,2
1,45.35,39,2,0.1,2
1,41.1,50,0,0.1,2
1,44.050000000000004,41,0,0.1,2
1,41.95,49,0,0.1,2
1,41.95,47,0,0.1,2
1,44.800000000000004,40,1,0.1,2
1,41.35000000000001,49,0,0.1,2
1,42.400000000000006,48,0,0.1,2
1,42.60000000000001,48,1,0.1,2
1,45.300000000000004,26,0,0.1,2
1,41.50000000000001,56,1,0.1,2
1,47.50000000000001,22,2,0.1,2
1,41.300000000000004,50,0,0.1,2
1,42.45,49,1,0.1,2
1,43.300000000000004,46,0,0.1,2
1,47.10000000000001,26,2,0.1,2
1,45.150000000000006,43,1,0.1,2
0,-29.799999999999997,70,3,0.1,2
0,-29.599999999999998,70,3,0.1,2
1,47.400000000000006,16,1,0.1,2
1,37.55,59,1,0.1,2
1,44.300000000000004,56,1,0.1,2
1,43.09,50,0,0.1,2
1,48.300000000000004,30,4,0.1,2
0,-8.4,54,0,0.1,2
1,43.150000000000006,63,2,0.1,2
1,40.050000000000004,51,0,0.1,2
1,41.300000000000004,50,0,0.1,2
0,-29.3,70,4,0.1,2
1,40.7,50,0,0.1,2
0,-8.55,67,2,0.1,2
0,-9.550000000000002,67,2,0.1,2
0,-9.000000000000004,54,0,0.1,2
0,-9.000000000000002,60,1,0.1,2
0,-10.000000000000004,54,0,0.1,2
1,44.300000000000004,42,1,0.1,2
0,-27.799999999999997,70,3,0.1,2
1,42.150000000000006,69,3,0.1,2
0,-8.4,54,0,0.1,2
0,-7.800000000000002,60,1,0.1,2
0,-10.700000000000005,60,1,0.1,2
0,-9.010000000000003,54,0,0.1,2
0,-7.600000000000002,60,2,0.1,2
0,-10.200000000000005,54,0,0.1,2
0,-8.600000000000001,60,1,0.1,2
0,-9.200000000000003,54,0,0.1,2
0,-8.200000000000001,54,0,0.1,2
0,-9.400000000000002,54,0,0.1,2
0,-9.400000000000002,54,0,0.1,2
0,-10.000000000000004,54,0,0.1,2
0,-8.8,54,0,0.1,2
0,-8.8,54,0,0.1,2
1,42.050000000000004,57,1,0.1,2
0,-7.210000000000001,60,1,0.1,2
0,-8.600000000000003,60,1,0.1,2
1,47.85000000000001,37,3,0.1,2
1,43.800000000000004,52,1,0.1,2
1,41.50000000000001,56,1,0.1,2
0,-10.200000000000003,54,0,0.1,2
0,-9.210000000000006,60,1,0.1,2
0,-10.030000000000005,54,0,0.1,2
0,-6.429999999999999,60,1,0.1,2
0,-9.410000000000002,54,0,0.1,2
0,-10.000000000000004,54,0,0.1,2
1,36.99,60,1,0.1,2
0,-9.400000000000002,54,0,0.1,2
0,-8.610000000000003,54,0,0.1,2
0,-10.000000000000002,54,0,0.1,2
0,-10.200000000000003,54,0,0.1,2
0,-7.830000000000002,54,0,0.1,2
0,-31.220000000000006,70,3,0.1,2
0,-8.610000000000001,53,0,0.1,2
0,-25.869999999999997,70,4,0.1,2
0,-6.98,67,3,0.1,2
1,42.620000000000005,47,0,0.1,2
1,40.89,50,0,0.1,2
0,-5.219999999999999,60,1,0.1,2
0,-7.810000000000001,54,0,0.1,2
1,43.99000000000001,58,2,0.1,2
1,43.35000000000001,69,3,0.1,2
1,43.35000000000001,49,0,0.1,2
1,43.10000000000001,56,1,0.1,2
1,45.60000000000001,32,0,0.1,2
1,42.190000000000005,62,2,0.1,2
1,42.150000000000006,49,0,0.1,2
1,43.550000000000004,63,2,0.1,2
1,41.99,48,0,0.1,2
1,47.50000000000001,18,1,0.1,2
1,44.400000000000006,62,2,0.1,2
1,41.10000000000001,56,1,0.1,2
1,45.050000000000004,25,0,0.1,2
1,46.2,32,1,0.1,2
1,45.300000000000004,70,3,0.1,2
1,43.75000000000001,69,3,0.1,2
0,-26.999999999999996,70,3,0.1,2
1,43.550000000000004,63,2,0.1,2
1,44.300000000000004,70,3,0.1,2
1,42.09,50,0,0.1,2
1,40.040000000000006,51,0,0.1,2
1,41.900000000000006,50,0,0.1,2
1,46.25000000000001,17,0,0.1,2
1,46.6,24,1,0.1,2
1,41.8,62,2,0.1,2
1,41.7,56,1,0.1,2
1,42.49000000000001,50,0,0.1,2
